"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000032440",313.86688407044,0.101132685473693,0.146059852094337,0.692405777655952,0.48868253850332,0.949013495001804
"ENSMUSG00000035284",1630.79528627079,-0.128293606345377,0.117126105788759,-1.09534595623592,0.273365101120798,0.909653618652714
"ENSMUSG00000111841",0.99425283183924,-3.75309840165789,2.13089118818984,-1.76128111208066,0.0781908352938046,NA
"ENSMUSG00000032238",1180.08820632275,0.00715468949705917,0.113845257274594,0.0628457405107542,0.949889342171314,0.99588221547123
"ENSMUSG00000032235",213.877204853159,0.0116502282175307,0.163212990573143,0.0713805204881025,0.943094912456995,0.994951206951777
"ENSMUSG00000111621",1.21824280049194,1.76307176999027,2.06604622099174,0.853355434199318,0.393462227566056,NA
"ENSMUSG00000032231",478.635053586808,0.597881888155508,0.175908447315263,3.39882420247837,0.000676762010944311,0.346367673958223
"ENSMUSG00000011958",727.953895342741,0.049323659380158,0.10768305562483,0.45804476009673,0.646920284162181,0.969388989844091
"ENSMUSG00000033543",767.058879431044,0.08451354823363,0.114783758922015,0.736284898032037,0.461557334881684,0.945813615559461
"ENSMUSG00000039607",265.51986071921,-0.160180648011867,0.147755904297483,-1.08408965972263,0.278325047096927,0.910139274345336
"ENSMUSG00000032224",7373.75513490078,0.00599747711129972,0.0829347596924776,0.072315602451112,0.942350748244974,0.994951206951777
"ENSMUSG00000079669",52.3862004173148,-0.133338858367954,0.285796798216225,-0.466551267194652,0.640820960063528,0.969064153652857
"ENSMUSG00000097240",8.7894249585295,-0.178443793931724,0.716978671713082,-0.248882987698041,0.803451295165242,0.985174466810796
"ENSMUSG00000032443",21.8152360649657,-0.720204699903875,0.514317068887611,-1.40031265433513,0.161419713074416,0.881763458042004
"ENSMUSG00000032220",341.041416171493,-0.0339830652777004,0.172052961636046,-0.197515142747655,0.843424432649204,0.98623353519283
"ENSMUSG00000032218",54.4477828911198,0.686369918658179,0.282162306681484,2.43253582213227,0.0149935083115539,0.727360983447037
"ENSMUSG00000039285",1623.8594495483,0.0845813695810125,0.098267214090568,0.860728274061561,0.389387716989861,0.932469463587982
"ENSMUSG00000039163",396.752727413484,0.21256403332336,0.125668281251528,1.69146924909323,0.0907472161075957,0.859168793833042
"ENSMUSG00000097402",13.7996495166203,0.0262219743154931,0.51058326216446,0.051356901525391,0.959041127024967,0.996465606646292
"ENSMUSG00000032217",996.560014952154,-0.148686557821807,0.122464002963736,-1.21412459354146,0.224700149899026,0.900666376664289
"ENSMUSG00000038708",2083.79945822228,-0.0471025416357254,0.119075093864189,-0.395570056736197,0.692422230288007,0.973681263643215
"ENSMUSG00000032212",1900.40464664043,0.0729186498904855,0.0981619820020239,0.742840032396474,0.457578535419,0.945813615559461
"ENSMUSG00000039115",142.407197307272,0.289051194242067,0.194330733676701,1.48741883886955,0.136904224337031,0.874341189192271
"ENSMUSG00000066270",11.3833369640448,-0.326353922745241,0.496752540220059,-0.656974844256797,0.511197091653619,0.952979581088612
"ENSMUSG00000086119",529.406169818111,-0.134905317471331,0.150236984359045,-0.897950115591551,0.369212144845206,0.929621771205033
"ENSMUSG00000047409",1394.69205562007,-0.126893465570895,0.107437332727342,-1.18109285059161,0.237565839778947,0.904236820241111
"ENSMUSG00000042444",1607.26740252079,0.058673645443315,0.108581296373323,0.540366042799709,0.588944621090786,0.963505272400478
"ENSMUSG00000065513",1.54310961502505,0.216348672945323,1.62999561025294,0.132729604659335,0.894407228873444,NA
"ENSMUSG00000074213",24.6975738245389,0.278464587382129,0.516586983920288,0.539046851836858,0.589854526812901,0.963505272400478
"ENSMUSG00000054693",1760.89729056733,-0.0371976040561513,0.121105600440261,-0.307150155904641,0.758729082662191,0.982591582657059
"ENSMUSG00000032207",29.8216738558908,-0.514669583276245,0.328852099698521,-1.56504879776676,0.11757146786262,0.859168793833042
"ENSMUSG00000096160",3.09043929998734,-0.433633338035214,0.98702199054792,-0.439335032236206,0.66041879379547,NA
"ENSMUSG00000032204",26.7236719425031,-0.317962109549513,0.394515737579522,-0.805955451866915,0.420268535941372,0.939705079913815
"ENSMUSG00000038775",34.7149290507452,-0.0649099319468363,0.347648572767413,-0.186711343096072,0.851886961997173,0.98623353519283
"ENSMUSG00000013584",398.523792627976,0.192623230447102,0.150495276440193,1.27992874596068,0.20057019673111,0.896517804126133
"ENSMUSG00000032199",6463.59528553265,0.0891627637173433,0.0911163528187972,0.978559401896397,0.327797727178791,0.916481832702957
"ENSMUSG00000010660",777.752113419485,-0.038896361614893,0.117746146690728,-0.330340845183309,0.741142433525526,0.98005713874171
"ENSMUSG00000041361",41.7748264376194,0.311101285558573,0.339882243105736,0.915320796743685,0.360023244441556,0.928453977570279
"ENSMUSG00000038060",108.951492905301,-0.0717481100582342,0.216711098155372,-0.331077229864776,0.740586150590532,0.98005713874171
"ENSMUSG00000010651",97.2388569583401,0.433716674578816,0.212767856561135,2.03845017564575,0.0415049327250962,0.809481220686692
"ENSMUSG00000111197",2.39517864039934,-0.308561427612316,1.17339443464965,-0.2629647955544,0.792577713483746,NA
"ENSMUSG00000070280",1.56655149796688,1.08183068565045,1.89439438841756,0.571069409973357,0.567952593406576,NA
"ENSMUSG00000074028",1.00000897202263,1.46713219631654,2.35563938407832,0.622816975396501,0.533404801766138,NA
"ENSMUSG00000092212",64.1011016804289,0.4026894805996,0.316011181637473,1.27428870875071,0.202561116636533,0.896517804126133
"ENSMUSG00000032232",271.960075821034,0.128112807728477,0.170047480508084,0.753394330487521,0.451212988692856,0.945458503112672
"ENSMUSG00000104467",6.6750751180007,0.683131928857943,0.785663198069333,0.86949717199005,0.384575254216232,0.932469463587982
"ENSMUSG00000036737",1183.8532539499,0.0208317657606727,0.118901931076355,0.175201239980663,0.860921510039046,0.98623353519283
"ENSMUSG00000032508",165.553288932136,0.135090165051817,0.165595340831994,0.815784818419945,0.414623217696297,0.939343444999311
"ENSMUSG00000036138",1471.25158908797,0.0186819374480514,0.121103912105688,0.154263699026895,0.877401818632365,0.988964753106339
"ENSMUSG00000035769",297.718661821586,-0.192161425717485,0.175495995057531,-1.09496188590794,0.273533334684624,0.909653618652714
"ENSMUSG00000061393",43.4604225799195,0.4453645727977,0.287684571477945,1.54810030482237,0.121598148723338,0.867747812258947
"ENSMUSG00000097504",136.361439563956,0.133069324908743,0.160881182325832,0.827127964781104,0.408164535394629,0.937908298594732
"ENSMUSG00000042787",818.498102295866,0.217078209242538,0.0959641789573601,2.26207540773097,0.0236927447149355,0.778869403231101
"ENSMUSG00000032511",34.3181056233898,0.261859264466015,0.325971740535765,0.803318913583199,0.421790428778736,0.940706868679357
"ENSMUSG00000034115",1.33886409225184,-0.155647958774544,2.11892604852116,-0.0734560599144903,0.941443208677403,NA
"ENSMUSG00000097223",32.8337060251398,-0.270810287118102,0.362092140449634,-0.74790435048333,0.454517853266499,0.945682208838931
"ENSMUSG00000032228",680.321696366299,0.0369573782775978,0.156399153254225,0.236301651950277,0.8131986051621,0.985262703981776
"ENSMUSG00000102143",4.55021552192936,-0.0788231505128565,1.02297100516165,-0.0770531619323862,0.938581253529854,NA
"ENSMUSG00000104107",2.14079711104547,-0.266258447517565,3.01018409225525,-0.0884525462089205,0.92951699908179,NA
"ENSMUSG00000104469",0.993864559140247,0.0580056453998566,2.09673205939458,0.0276647867999908,0.977929509010127,NA
"ENSMUSG00000104432",1.51188733121735,0.0141899494578313,1.71048925500022,0.00829584250023801,0.99338095127189,NA
"ENSMUSG00000098915",2.33367205389208,-0.988242364208151,1.6830318866617,-0.587179822343314,0.557082942411512,NA
"ENSMUSG00000061390",1.8567632208606,-1.98898752162089,1.35899087946717,-1.46357679927971,0.143309615534894,NA
"ENSMUSG00000099190",3.80774562425783,-1.19588513932614,1.04140864946408,-1.14833417212499,0.250830637320177,NA
"ENSMUSG00000098340",6.37887013112446,-1.93798654383168,0.786549744298402,-2.46390842776302,0.0137431217949573,0.722549955630864
"ENSMUSG00000032512",760.363270732364,-0.274308453197827,0.174963336214193,-1.56780534215473,0.116926567798289,0.859168793833042
"ENSMUSG00000052336",959.570828591687,0.00577533149016562,0.107298936636793,0.0538246852316449,0.957074842052804,0.996465606646292
"ENSMUSG00000032513",1065.14442922164,-0.128132184906402,0.115365274307594,-1.11066510850369,0.266712526165829,0.909596861626301
"ENSMUSG00000032514",6.11704836399675,0.456027461253641,0.792918069837117,0.575125575517933,0.565206372092739,0.961564719975388
"ENSMUSG00000032515",644.470741501337,0.117142953589096,0.407614804030823,0.287386406064481,0.773816468783816,0.983433888099927
"ENSMUSG00000111639",2.46651358645917,-0.900364279107785,1.31370251075663,-0.685363902204324,0.493114316842367,NA
"ENSMUSG00000079243",4.21631111528154,-1.44016802332927,1.01769810484611,-1.41512302761637,0.157032427604454,NA
"ENSMUSG00000111792",4.10647420808318,-0.136998383654209,1.13258963326199,-0.120960301622784,0.903722478964614,NA
"ENSMUSG00000032519",887.878245747122,0.113609251958657,0.100335390143174,1.13229491405318,0.25751046762843,0.90926009993755
"ENSMUSG00000032518",20404.3701295522,0.26310933875919,0.151631207670792,1.73519252930063,0.0827067092987882,0.858611557010859
"ENSMUSG00000064380",2.64303352553731,1.24974726253364,1.18982898488383,1.05035873088573,0.293553212165736,NA
"ENSMUSG00000064925",2.65720231896009,-0.26704583697645,1.22320814115513,-0.218315941491582,0.827182954501352,NA
"ENSMUSG00000111028",7.33579983186757,0.181376316608,0.625731828565802,0.289862698887669,0.771921279045205,0.983433888099927
"ENSMUSG00000038535",689.007007100652,-0.0110015117610658,0.157250591741001,-0.0699616557194632,0.944224179125033,0.994951206951777
"ENSMUSG00000032517",5351.45176147129,0.300611237763113,0.152941034418156,1.96553684174263,0.0493521359270107,0.821871215332343
"ENSMUSG00000111219",6.91244594858388,-0.467491449386462,0.761749806585095,-0.613707342417604,0.53940873555285,0.957002397483121
"ENSMUSG00000098492",1.65211377036062,-3.9199266142313,1.91350932896662,-2.04855369915977,0.0405057760720223,NA
"ENSMUSG00000104494",20.2602192795066,-0.0701896115619175,0.407046325855129,-0.172436420877801,0.863094441271645,0.98623353519283
"ENSMUSG00000098893",3.6974332486181,-1.08743000845567,1.13119973475621,-0.96130680996847,0.33639792483767,NA
"ENSMUSG00000111360",52.3207407660906,0.384948868915466,0.29130951612656,1.32144282148416,0.186353755886513,0.893014521499008
"ENSMUSG00000102225",2.66399122971698,1.2627531693136,1.32562294453982,0.95257341049717,0.340806254636891,NA
"ENSMUSG00000111498",15.4411508214719,-1.07868600896748,0.457545558281791,-2.35754885921795,0.0183960342806456,0.741013995816067
"ENSMUSG00000103133",4.39632016767137,0.116107590828192,1.04309673035098,0.111310473372037,0.91137015046869,NA
"ENSMUSG00000103388",7.86773538450963,-0.719896823764604,0.804024434284675,-0.895366848403161,0.370591016228083,0.929748839808301
"ENSMUSG00000041794",2233.66736541198,-0.0185416201060046,0.0857413467845577,-0.216250628213179,0.828792391437385,0.985617800086603
"ENSMUSG00000032221",69.4904298286672,0.181509032388936,0.249834791520849,0.726516236125537,0.467522357818322,0.94686131587153
"ENSMUSG00000083772",2.13541562682938,2.06033246713451,1.5712878894248,1.3112380493741,0.18977735106468,NA
"ENSMUSG00000082356",2.19183271457071,-0.0211740184123736,1.45942883724247,-0.0145084281412316,0.988424355287584,NA
"ENSMUSG00000111828",15.7190510372047,-0.426362234440896,0.512488238380409,-0.831945403836599,0.405439762015455,0.936587431357405
"ENSMUSG00000006941",4495.48339592124,0.256820917169331,0.123681288977652,2.07647348513433,0.0378501809483592,0.804446463943619
"ENSMUSG00000041608",253.995328133907,0.0625234739018898,0.146616597422168,0.426441992251803,0.669785808243678,0.971190484388928
"ENSMUSG00000025794",8444.79473074446,0.357044482905904,0.154290014717468,2.31411270236584,0.0206615408272545,0.766943456773704
"ENSMUSG00000052658",44.3142687716642,0.225517928285358,0.312545659097869,0.721551945198318,0.470569993030542,0.94686131587153
"ENSMUSG00000110760",2.87045613732453,-0.909608752614766,1.12416013796745,-0.809145175934984,0.418431645509773,NA
"ENSMUSG00000110726",1.18055096561818,0.449554227391777,1.83107768004694,0.24551346580788,0.80605888297582,NA
"ENSMUSG00000110730",1.5796218773685,-0.526028002878248,1.85465063419731,-0.283626464833315,0.776696653619807,NA
"ENSMUSG00000111094",17.9445434546559,-0.138043429535389,0.428099171394858,-0.322456661351638,0.747106764950504,0.980584642410201
"ENSMUSG00000086365",2.18508037724845,2.06788606759985,1.33968491880674,1.54356150358229,0.122694597070867,NA
"ENSMUSG00000006932",6448.43372582893,-0.0605377220177784,0.111952814025007,-0.540743192076047,0.588684603297738,0.963505272400478
"ENSMUSG00000090626",57.6893706226792,-0.152787157173567,0.255973968365321,-0.596885527654562,0.550583810324274,0.957213782529812
"ENSMUSG00000037674",707.186576905336,0.0335443697744266,0.139808573822845,0.239930705658521,0.810383976327244,0.985262703981776
"ENSMUSG00000102672",3.06344529422564,-0.685024548328363,1.0697564998994,-0.640355584091131,0.521941451753696,NA
"ENSMUSG00000098275",1.29554279411848,-1.78361111740604,2.14070964856648,-0.833186844652396,0.404739360766008,NA
"ENSMUSG00000040936",96.8163330159474,-0.078056863266278,0.216374630687011,-0.360748683976674,0.718287327303041,0.97791499788484
"ENSMUSG00000110863",123.650065037797,-0.31165163839316,0.232121473401401,-1.34262304054149,0.179394065851685,0.887879265010623
"ENSMUSG00000032216",8840.84568603231,-0.0819083021595883,0.101338019359498,-0.808268236119921,0.418936183798931,0.939705079913815
"ENSMUSG00000104273",6.80879942147919,0.779645731878636,0.843004469621273,0.924841753483108,0.3550482282114,0.927461688368526
"ENSMUSG00000102573",3.82552666597659,1.17927648218415,1.09378029665474,1.07816577587921,0.280959782107115,NA
"ENSMUSG00000104066",1.04407966732536,0.711929481936694,2.5531318240447,0.278845563410371,0.780363346133949,NA
"ENSMUSG00000102411",22.5831311255893,0.100836763441322,0.474346972156102,0.212580177297174,0.8316544342765,0.985936231998047
"ENSMUSG00000036030",56.6719977335871,-0.827257995433593,0.263886928569552,-3.13489569156721,0.00171915228064158,0.465841149417279
"ENSMUSG00000102971",0.985913276179622,-2.44997747659508,2.22619014786301,-1.10052480420277,0.271103528415179,NA
"ENSMUSG00000034910",773.569605156442,0.0361163265547682,0.139597215504624,0.258718101390583,0.79585275207589,0.984439284330119
"ENSMUSG00000102797",2.05173848447639,0.740031395158234,1.57855642743813,0.468802623900652,0.639210724252741,NA
"ENSMUSG00000086158",127.760134123677,0.100861726697268,0.207781659421224,0.48542170169503,0.627377241305029,0.96871228439239
"ENSMUSG00000032536",6409.93058207342,-0.0259198871732542,0.0960198834486994,-0.269942914345469,0.787204171381939,0.984437819228012
"ENSMUSG00000110751",8.41945204930684,0.447398966415945,0.649550993353799,0.688781898563358,0.490960528471357,0.949013495001804
"ENSMUSG00000032532",36422.8807469641,0.101619355159641,0.1572469814438,0.646240418904062,0.518123667128592,0.952979581088612
"ENSMUSG00000111598",5.92148587674115,0.532685496306613,0.716926035214932,0.743013184263724,0.457473698317739,0.945813615559461
"ENSMUSG00000110814",22.5157964391201,-0.0640496591811538,0.417893572885355,-0.15326787329827,0.878187034695467,0.988964753106339
"ENSMUSG00000032530",75.9927871085136,-0.234724906104217,0.234910464482393,-0.999210088922241,0.317692929554416,0.915191002878714
"ENSMUSG00000084995",1.15012785413084,-3.96835259851214,1.83614055437831,-2.16124663716485,0.0306762925991292,NA
"ENSMUSG00000111844",86.1256541869205,0.438174576583729,0.280089718975629,1.56440792681096,0.117721800341623,0.859168793833042
"ENSMUSG00000034563",15.7883872803768,-0.499781821744209,0.524278065527439,-0.953276237565678,0.340450127904935,0.921657600915074
"ENSMUSG00002075273",14.6692262337432,-0.324887879975968,0.578862882567848,-0.561251878052292,0.574625841688257,0.962558627688229
"ENSMUSG00000032528",1158.84331595296,-0.127823831227685,0.163663321266648,-0.781016969705927,0.43479251402772,0.943745952028479
