"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000022105",615.843134134352,-0.143083892838182,0.111781397182862,-1.28003314007707,0.200533480961299,0.999923589617851
"ENSMUSG00000115280",3.3787738905547,1.27202585702764,1.10548485545748,1.15064973594888,0.249876362852298,0.999923589617851
"ENSMUSG00000033446",74.2957741715617,0.154616414787096,0.263639292136588,0.586469541524151,0.557560023962017,0.999923589617851
"ENSMUSG00000115573",4.96355293641997,0.00864951974814011,1.0736830270422,0.00805593413539183,0.993572364054134,0.999923589617851
"ENSMUSG00000115166",1.98896998123182,0.825814201802424,1.77322209474015,0.465713913813734,0.641420291648592,0.999923589617851
"ENSMUSG00000022108",17707.1712097707,-0.0552173436531702,0.0953881652426267,-0.578869962670116,0.562676919268885,0.999923589617851
"ENSMUSG00000022109",605.850120080864,-0.00943480339090774,0.101889326398173,-0.0925985451512115,0.926222499584795,0.999923589617851
"ENSMUSG00000033405",97.9195372109383,0.0610050362968093,0.210677020014298,0.289566637560514,0.772147793320545,0.999923589617851
"ENSMUSG00000070448",1.72968058055914,1.66409326701901,1.99141270577439,0.835634553397061,0.40336052382848,0.999923589617851
"ENSMUSG00000079244",1.18396046325618,1.11289537737554,2.15706069459305,0.5159314154512,0.605902311619291,0.999923589617851
"ENSMUSG00000022110",3439.78555290186,-0.0549597223604747,0.102506581262413,-0.536157987942061,0.591849366177368,0.999923589617851
"ENSMUSG00000115088",1.66646334963633,1.14380846822721,2.03742045065312,0.56140030785523,0.574524674215029,0.999923589617851
"ENSMUSG00000021809",440.279138531063,-0.0960193947889511,0.139109210200258,-0.690244698037781,0.490040318721254,0.999923589617851
"ENSMUSG00000115289",3.33928690976716,-0.050718488574369,1.20932010480682,-0.0419396720295748,0.966546790499418,0.999923589617851
"ENSMUSG00000075581",1.58542728192085,0.00570105823737748,1.58205938303893,0.00360356779176422,0.997124775117948,0.999923589617851
"ENSMUSG00000115704",0.916794954025579,3.24878512245581,2.20726620145657,1.47185922582058,0.141058896243664,0.999923589617851
"ENSMUSG00000115845",0.887050164486961,1.76536353422847,2.25919417277102,0.7814129283377,0.43455966972836,0.999923589617851
"ENSMUSG00000034997",823.13924966861,-0.224204785488994,0.137732012553477,-1.62783351039717,0.103560192903969,0.999923589617851
"ENSMUSG00000021810",1262.661305913,0.00786157905864776,0.0971666899725042,0.0809081698766562,0.935514982647376,0.999923589617851
"ENSMUSG00000042323",1055.04181109157,-0.0649215974499872,0.121501179545226,-0.534328948023273,0.593113967556907,0.999923589617851
"ENSMUSG00000115412",2.03577247782269,-0.477459921307284,1.35900349651114,-0.351330899834349,0.725340115907692,0.999923589617851
"ENSMUSG00000090305",0.973921440494155,1.28464064303036,1.99999593518345,0.642321626974967,0.52066437486801,0.999923589617851
"ENSMUSG00000058351",207.221975153388,-0.168782833987012,0.184854494182972,-0.91305777948762,0.361212154032567,0.999923589617851
"ENSMUSG00000021996",1693.50107664733,-0.000924863985818546,0.0930750691099843,-0.00993675314627657,0.992071748551645,0.999923589617851
"ENSMUSG00000071547",172.79191569838,-0.0848345461421067,0.162607319007,-0.521714192572443,0.601869341462227,0.999923589617851
"ENSMUSG00000004561",1042.23539506284,-0.197866316340282,0.113142387882893,-1.74882570575655,0.0803211519451155,0.999923589617851
"ENSMUSG00000072572",254.524956784948,-0.0930794338418618,0.213845573009424,-0.435264721789495,0.663370288646633,0.999923589617851
"ENSMUSG00000068015",494.562778831523,-0.0249034767756121,0.121552821607722,-0.204877817283264,0.837667586834999,0.999923589617851
"ENSMUSG00000115002",4.22752036743853,1.108764984971,1.24024778833642,0.893986665727679,0.371329025600763,0.999923589617851
"ENSMUSG00000034959",78.09422521557,-0.3322260742037,0.242000405134603,-1.37283271909777,0.169804356565829,0.999923589617851
"ENSMUSG00000042286",675.690300449676,-0.136114938374921,0.139297297607025,-0.977154192602628,0.328492821965486,0.999923589617851
"ENSMUSG00000021997",1.21232884451608,-0.334321907347407,1.6762737264147,-0.199443505007068,0.841915831922809,0.999923589617851
"ENSMUSG00000039599",1040.75687560719,-0.106575020122049,0.0775557790697246,-1.3741725168699,0.169388130742262,0.999923589617851
"ENSMUSG00000114937",6.5284546740306,-0.322210963458142,0.946608252909777,-0.340384697120164,0.733566841356988,0.999923589617851
"ENSMUSG00000021811",691.646683810656,0.123515420222209,0.113962539350074,1.08382474562795,0.278442511183616,0.999923589617851
"ENSMUSG00000049960",755.801077903125,0.0650907898117616,0.105916871614334,0.614546000270579,0.538854585410667,0.999923589617851
"ENSMUSG00000004558",19782.4412458641,-0.260113765584626,0.100975397857179,-2.57601129685604,0.00999473808056877,0.999923589617851
"ENSMUSG00000021998",247.399150299972,-0.197132045382994,0.133747761766223,-1.47390911653206,0.140506062826984,0.999923589617851
"ENSMUSG00000068392",5.62353368857145,-0.469451124520479,0.739118468362985,-0.63515003969557,0.525330563754642,0.999923589617851
"ENSMUSG00000021999",1.7728126924335,1.01887539126343,1.76386538613197,0.577637839754739,0.56350865414058,0.999923589617851
"ENSMUSG00000022000",2039.52481782343,-0.0378989170303714,0.106706644197517,-0.355169233512953,0.722462812209134,0.999923589617851
"ENSMUSG00000115615",1.03977699583612,-1.77725358071151,2.47611028706254,-0.717760266979019,0.472905116169873,0.999923589617851
"ENSMUSG00000091722",216.919600296543,0.276383361052998,0.167220925852938,1.65280367659287,0.0983708255979321,0.999923589617851
"ENSMUSG00000022002",0.885554835907159,0.62458675999628,2.60383231461053,0.23987211330454,0.810429400141655,0.999923589617851
"ENSMUSG00000039543",27.8422327585097,-0.0775841819936325,0.399761956336037,-0.194075951360454,0.846116411639308,0.999923589617851
"ENSMUSG00000034893",1044.69393714549,-0.0422952792193486,0.0745992631930243,-0.566966447241045,0.570736977790508,0.999923589617851
"ENSMUSG00000022003",223.258882818719,-0.332133825241121,0.129215472991132,-2.57038741222512,0.0101584840918824,0.999923589617851
"ENSMUSG00000085829",120.179169090743,1.76549675480264e-05,0.161824703131119,0.000109099335308042,0.999912951324937,0.999923589617851
"ENSMUSG00000060126",13775.0814595833,-0.108739307080054,0.0948022469869218,-1.14701191729195,0.251376695609356,0.999923589617851
"ENSMUSG00000065147",45.5588771288715,0.329597904719468,0.376508709808889,0.875405790444442,0.381353150267436,0.999923589617851
"ENSMUSG00000067995",365.035265082622,-0.0753082960924495,0.137744140116826,-0.546725951670813,0.584567022166917,0.999923589617851
"ENSMUSG00000046523",670.112031227953,0.0529458190036091,0.095490458860216,0.554461876459449,0.579262789509191,0.999923589617851
"ENSMUSG00000065799",5.30362117733662,-0.063165723096712,0.797048163565299,-0.0792495685758356,0.936834118517186,0.999923589617851
"ENSMUSG00000022008",890.292305552209,-0.0207634593110471,0.102865381969168,-0.201850796775057,0.84003336870039,0.999923589617851
"ENSMUSG00000021814",2863.40784514079,-0.060584224088451,0.0996768902588046,-0.607806121671212,0.543316068694822,0.999923589617851
"ENSMUSG00000022009",403.783546246848,0.0211732357538203,0.118219698683239,0.179100742005378,0.857858599391555,0.999923589617851
"ENSMUSG00000095427",7.79476899536112,0.918752618731659,0.916666458998933,1.0022758111331,0.316210401767265,0.999923589617851
"ENSMUSG00000115625",2.29697625387188,-2.40978324151607,1.50724360709968,-1.59880143472833,0.109864730169983,0.999923589617851
"ENSMUSG00000021815",23.7010344261636,-0.0925952386128961,0.566117470278744,-0.163561881542543,0.87007605462239,0.999923589617851
"ENSMUSG00000021910",16217.6933651232,-0.00948060587599637,0.0621381767264375,-0.152572965211622,0.878735045984842,0.999923589617851
"ENSMUSG00000091898",769.226287248102,0.205121087328015,0.188890186195832,1.08592770995184,0.277510976264493,0.999923589617851
"ENSMUSG00000022010",15526.6635927409,-0.0520534582289194,0.0569221777041807,-0.914467090479856,0.360471462727715,0.999923589617851
"ENSMUSG00000115092",1.72047043743184,1.80608178157611,1.78612299376977,1.01117436362219,0.311932983525984,0.999923589617851
"ENSMUSG00000052584",3324.11934493224,0.0311403124506321,0.140768777382597,0.221216046836831,0.824924215191766,0.999923589617851
"ENSMUSG00000021904",268.031333781975,0.0584105728708637,0.192361541994955,0.303649951362917,0.76139459155994,0.999923589617851
"ENSMUSG00000101009",4.67295932518787,-0.267333759192489,0.952631601785322,-0.280626591319751,0.778996818342526,0.999923589617851
"ENSMUSG00000115709",24.6020597159156,-0.0265692352684179,0.437800789153988,-0.0606879565469963,0.951607723285042,0.999923589617851
"ENSMUSG00000115817",0.990514201664593,0.320484163038456,2.53458468092553,0.126444448848096,0.899380119385353,0.999923589617851
"ENSMUSG00000044350",50.9181551559913,0.21444225938621,0.308107250907435,0.695998743147511,0.486429616857262,0.999923589617851
"ENSMUSG00000034795",10.7499497235743,-1.20059104070305,0.612364097512941,-1.9605836553435,0.0499276105664638,0.999923589617851
"ENSMUSG00000021816",8343.88969429766,-0.0562291638305272,0.0926656934397882,-0.606795910582199,0.543986362375317,0.999923589617851
"ENSMUSG00000021902",147.514096430813,-0.0236173023640651,0.166678440365053,-0.141693804623677,0.887321868760062,0.999923589617851
"ENSMUSG00000084925",37.2517775735144,0.280328511623212,0.328462022805509,0.853457910381322,0.393405418974507,0.999923589617851
"ENSMUSG00000022012",653.394475074549,0.135318164406323,0.13638775467925,0.992157725043264,0.321120591124889,0.999923589617851
"ENSMUSG00000063556",3.86754159887616,1.77567725628147,1.03267720591425,1.71948915509318,0.0855253406863446,0.999923589617851
"ENSMUSG00000115733",6.80489942926212,2.40754160909021,1.14059475074763,2.11077738829864,0.0347914505556576,0.999923589617851
"ENSMUSG00000115244",2.04336755236086,1.94296085476108,1.95057995088622,0.99609393292406,0.319204507448744,0.999923589617851
"ENSMUSG00000067973",3.94533380085768,2.39180457063952,1.37538567862788,1.73900645310314,0.0820336278427416,0.999923589617851
"ENSMUSG00002076975",7.27595899664607,1.29944896497298,0.688573746396483,1.88716019420344,0.0591387824582941,0.999923589617851
"ENSMUSG00000022013",1033.62253371189,-0.139945500395283,0.0946607116002577,-1.4783905384766,0.139303276419026,0.999923589617851
"ENSMUSG00000021901",5081.91883689978,-0.00428769256141317,0.0551805932894918,-0.0777029079574918,0.938064380886863,0.999923589617851
"ENSMUSG00000034235",1084.02698633168,-0.129035371448666,0.0935021885914568,-1.38002514585478,0.167578902641837,0.999923589617851
"ENSMUSG00000099966",74.4278294134854,-0.142436050482835,0.190834477309548,-0.746385309881887,0.455434690664987,0.999923589617851
"ENSMUSG00000068697",1.86014794644036,1.00880816889741,1.58980640084775,0.634547809317834,0.52572337614483,0.999923589617851
"ENSMUSG00000039376",12.1697644291211,0.11038482260947,0.554927723457838,0.198917476895271,0.842327298114522,0.999923589617851
"ENSMUSG00000022014",5.73098207509731,-0.0916759730226738,1.0075965067376,-0.0909848063283813,0.927504663771232,0.999923589617851
"ENSMUSG00000115517",0.789106133953501,3.0515450823558,2.5458900126893,1.19861622738854,0.230677205406756,0.999923589617851
"ENSMUSG00000019027",347.619247891737,-0.179921880264884,0.15264621920602,-1.17868546761746,0.23852344447842,0.999923589617851
"ENSMUSG00000045655",2.50517604863749,1.12432122318764,1.66239282167046,0.67632704408448,0.49883302597441,0.999923589617851
"ENSMUSG00000115311",64.4357888755127,-0.218856113321182,0.296700532741938,-0.737633031186826,0.460737477482986,0.999923589617851
"ENSMUSG00000115468",1.01798833232089,0.917686709168808,1.94303470151845,0.472295584042657,0.636715821935912,0.999923589617851
"ENSMUSG00000022015",1.83081034354666,0.867573654390204,1.60190831797665,0.541587583168322,0.588102647553094,0.999923589617851
"ENSMUSG00000004562",904.043061127927,-0.00688153367010912,0.107687634764522,-0.0639027283416228,0.949047679818967,0.999923589617851
"ENSMUSG00000022016",5247.55288336076,0.0721295669034537,0.0716371521299202,1.006873734632,0.313995455362804,0.999923589617851
"ENSMUSG00000097633",3.70529841191078,-0.385174975281327,1.15579647980677,-0.333255016787837,0.738941791836474,0.999923589617851
"ENSMUSG00000021893",1162.17152296299,0.0103453048344048,0.0999623689373088,0.103491993480995,0.91757250365095,0.999923589617851
"ENSMUSG00000039367",2557.00258677318,0.0159700427263528,0.0862857977977272,0.185083097496417,0.853163858808684,0.999923589617851
"ENSMUSG00000097577",135.89182753754,-0.0631704033887625,0.177442507731151,-0.356004906583456,0.721836890678792,0.999923589617851
"ENSMUSG00000049295",1665.39026421422,-0.0588855088608262,0.130280067142618,-0.451991698748238,0.651274962705403,0.999923589617851
"ENSMUSG00000039357",689.960357926927,-0.130360361926322,0.0970908464802645,-1.342663769574,0.17938087129782,0.999923589617851
"ENSMUSG00000119862",12.4202552298593,-0.270681196854601,0.524337202512022,-0.51623496398464,0.605690313113734,0.999923589617851
"ENSMUSG00000072571",26.0638369688477,0.084410208354555,0.396771141576723,0.212742811937175,0.831527571956589,0.999923589617851
"ENSMUSG00000063787",818.690422426703,-0.0319145866950627,0.166014142942633,-0.192240167791553,0.847554083292635,0.999923589617851
"ENSMUSG00000115454",4.64793666525186,0.5318651757555,0.793473707345358,0.670299684579223,0.502666768161198,0.999923589617851
"ENSMUSG00000115141",3.02041661161084,-0.686987071667877,1.31912625141416,-0.520789477831554,0.602513433856562,0.999923589617851
"ENSMUSG00000115541",1.12133718327413,0.0774802699126787,2.16287098616165,0.0358228809801455,0.971423588390349,0.999923589617851
"ENSMUSG00000021892",1571.84397118847,0.0283644282141603,0.0955288229716763,0.296920105700142,0.766527505882236,0.999923589617851
"ENSMUSG00000115283",5.02906694493955,-0.0999042187615726,0.797694771714735,-0.125241160283422,0.900332632561706,0.999923589617851
"ENSMUSG00000034731",2708.73501848377,0.0655983515883103,0.125295906122998,0.523547445547942,0.600593342935756,0.999923589617851
"ENSMUSG00000115087",5.68830488577592,-0.0876669822450396,0.879717446187729,-0.0996535678869915,0.920619364424103,0.999923589617851
"ENSMUSG00000115107",4.4520575491057,5.51049101951228,1.45402302124447,3.78982377789036,0.000150754195367567,0.292664144606904
"ENSMUSG00000115290",1.41088325666705,2.56201616384827,2.03455077660217,1.25925398044231,0.207938609572808,0.999923589617851
"ENSMUSG00000021891",614.579219909297,-0.106887115550542,0.107827120613857,-0.991282294677226,0.32154775596032,0.999923589617851
"ENSMUSG00000021890",562.030975583075,0.187074786217971,0.116482914399933,1.60602769240188,0.108267825565996,0.999923589617851
"ENSMUSG00000058997",1347.26963784776,-0.0609109868274345,0.0882992751524993,-0.689824313078865,0.49030467710438,0.999923589617851
"ENSMUSG00000115539",3.59697601058474,0.689220600024939,1.24610818164406,0.553098527220655,0.580195945112729,0.999923589617851
"ENSMUSG00000115637",3.11050559836942,0.332267479615877,0.882547590963635,0.376486756088792,0.706555059591317,0.999923589617851
"ENSMUSG00000115111",2.57683411383184,0.310540366648268,1.58487055645672,0.195940523586066,0.844656718757298,0.999923589617851
"ENSMUSG00000057606",77.5867430728115,-0.246215408016358,0.308702022635386,-0.797582749586219,0.425112664883068,0.999923589617851
"ENSMUSG00000071262",4.89301090522114,3.39606506523006,1.40912828577286,2.41004676403002,0.0159504758919358,0.999923589617851
"ENSMUSG00000022018",1215.74924850292,-0.157631657979322,0.169059023747843,-0.932406058457044,0.351126714975377,0.999923589617851
"ENSMUSG00000022020",289.071737807237,-0.104833234939355,0.188670313130105,-0.555642449520201,0.578455306188307,0.999923589617851
"ENSMUSG00000022022",180.247852782913,0.0964042454498658,0.17438617368598,0.552820463986226,0.580386354246565,0.999923589617851
"ENSMUSG00000043881",1044.75376886785,0.0880627882639067,0.118271873730183,0.744579294184572,0.456526089056922,0.999923589617851
